id,path,category,decision,reason,canonical_evidence,approved
GARBAGE-2187,cpf-docs/work/evidence/codex/current/CX-PATH-10-4a2d706f/freshinstall.logs/mariadb_FreshInstall_20260823_142737_615.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2188,cpf-docs/work/evidence/codex/current/CX-PATH-10-4a2d706f/freshinstall.logs/mariadb_FreshInstall_20260823_142737_615.docker/output/fresh-install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2189,cpf-docs/work/evidence/codex/current/CX-05-F178-F179-F196-F201-POSTGRESQL-V135-LIFECYCLE-RERUN4/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2190,cpf-docs/work/evidence/codex/current/CX-05-F178-F179-F196-F201-POSTGRESQL-V135-LIFECYCLE-RERUN4/freshinstall.logs/postgresql_FreshInstall_20260823_180225_260.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2191,cpf-docs/work/evidence/codex/current/CX-05-F178-F179-F196-F201-POSTGRESQL-V135-LIFECYCLE-RERUN4/freshinstall.logs/postgresql_FreshInstall_20260823_180225_260.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2192,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E5/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2193,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E5/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2194,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E5/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2195,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E4/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2196,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E4/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2197,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E4/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2198,cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/runtime/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2199,cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2200,cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2201,cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2202,cpf-docs/work/evidence/codex/current/CX-05-R39-BAT/runtime/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2203,cpf-docs/work/evidence/codex/current/CX-05-R39-BAT/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2204,cpf-docs/work/evidence/codex/current/CX-05-R39-BAT/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2205,cpf-docs/work/evidence/codex/current/CX-05-R39-BAT/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2206,cpf-docs/work/evidence/codex/current/CX-05-F178-F179-F196-F200-POSTGRESQL-V135-LIFECYCLE-RERUN3/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2207,cpf-docs/work/evidence/codex/current/CX-PATH-09-d4afbdae/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2208,cpf-docs/work/evidence/codex/current/CX-PATH-09-d4afbdae/freshinstall.logs/mariadb_FreshInstall_20260823_141047_986.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2209,cpf-docs/work/evidence/codex/current/CX-PATH-09-d4afbdae/freshinstall.logs/mariadb_FreshInstall_20260823_141047_986.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2210,cpf-docs/work/evidence/codex/current/CX-PATH-09-d4afbdae/freshinstall.logs/mariadb_FreshInstall_20260823_141047_986.docker/output/fresh-install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2211,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E22/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2212,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E22/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2213,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E22/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2214,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2215,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2216,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2217,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2218,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2219,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2220,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2221,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2222,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2223,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2224,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2225,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2226,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E21/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2227,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E21/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2228,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E21/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2229,cpf-docs/work/evidence/codex/current/CX-PATH-18-90de1602/runtime/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2230,cpf-docs/work/evidence/codex/current/CX-PATH-18-90de1602/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2231,cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-F221-F223-TWO-WORKER-RUNTIME-RERUN8/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2232,cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-F221-F223-TWO-WORKER-RUNTIME-RERUN8/two-worker/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2233,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE-RERUN1/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2234,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE-RERUN1/freshinstall.logs/postgresql_FreshInstall_20260823_153041_634.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2235,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE-RERUN1/freshinstall.logs/postgresql_FreshInstall_20260823_153041_634.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2236,cpf-docs/work/evidence/codex/current/CX-05-F160-MARIADB-LIFECYCLE/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2237,cpf-docs/work/evidence/codex/current/CX-05-F160-MARIADB-LIFECYCLE/freshinstall.logs/mariadb_FreshInstall_20260823_133926_727.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2238,cpf-docs/work/evidence/codex/current/CX-05-F160-MARIADB-LIFECYCLE/freshinstall.logs/mariadb_FreshInstall_20260823_133926_727.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2239,cpf-docs/work/evidence/codex/current/CX-05-F160-MARIADB-LIFECYCLE/freshinstall.logs/mariadb_FreshInstall_20260823_133926_727.docker/output/fresh-install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2240,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E10/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2241,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E10/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2242,cpf-docs/work/evidence/codex/current/CX-05-F282-E2E10/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2243,cpf-docs/work/evidence/codex/current/CX-05-R40-BAT/runtime/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2244,cpf-docs/work/evidence/codex/current/CX-05-R40-BAT/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2245,cpf-docs/work/evidence/codex/current/CX-05-R40-BAT/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2246,cpf-docs/work/evidence/codex/current/CX-05-R40-BAT/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2247,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152635_150.rollback-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2248,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.upgrade-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2249,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.rollback-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2250,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152635_150.upgrade-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2251,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2252,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/upgrade.logs/mariadb_Upgrade_20260823_152630_226.upgrade-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2253,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/upgrade.logs/mariadb_Upgrade_20260823_152631_267.upgrade-dry-run.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2254,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/prepare-pre-current-docker/rollback.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2255,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/prepare-pre-current-docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2256,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/upgrade.logs/mariadb_Upgrade_20260823_152631_267.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2257,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/upgrade.logs/mariadb_Upgrade_20260823_152631_267.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2258,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/upgrade.logs/mariadb_Upgrade_20260823_152631_267.docker/output/upgrade.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2259,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2260,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2261,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.docker/output/rollback.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2262,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/rollbackreapply.logs/mariadb_RollbackReapply_20260823_152636_240.docker/output/reapply.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2263,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/freshinstall.logs/mariadb_FreshInstall_20260823_152610_874.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2264,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/freshinstall.logs/mariadb_FreshInstall_20260823_152610_874.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2265,cpf-docs/work/evidence/codex/current/CX-PATH-06-78405b86/freshinstall.logs/mariadb_FreshInstall_20260823_152610_874.docker/output/fresh-install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2266,cpf-docs/work/evidence/codex/current/CX-PATH-25-ce9b0147/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2267,cpf-docs/work/evidence/codex/current/CX-PATH-25-ce9b0147/two-worker/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2268,cpf-docs/work/evidence/codex/current/CX-PATH-45-3584459a/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2269,cpf-docs/work/evidence/codex/current/CX-PATH-45-3584459a/two-worker/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2270,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2271,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE/freshinstall.logs/postgresql_FreshInstall_20260823_152949_787.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2272,cpf-docs/work/evidence/codex/current/CX-05-F162-F163-POSTGRESQL-V135-LIFECYCLE/freshinstall.logs/postgresql_FreshInstall_20260823_152949_787.docker/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2273,cpf-docs/work/evidence/codex/current/CX-05-R38-BAT/runtime/bat-two-worker-runtime.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2274,cpf-docs/work/evidence/codex/current/CX-05-R38-BAT/db/runtime-db.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2275,cpf-docs/work/evidence/codex/current/CX-05-R38-BAT/db/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2276,cpf-docs/work/evidence/codex/current/CX-05-R38-BAT/db/install/database-profile-install-result.sanitized.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2277,cpf-docs/work/evidence/codex/current/CX-PATH-11-e6aaffda/cleanup/profile.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-2278,cpf-docs/work/evidence/codex/current/CX-PATH-11-e6aaffda/freshinstall.logs/mariadb_FreshInstall_20260823_144210_280.docker/request.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
