scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-030175,CPF-FR-019779,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019779] Assignment 상세·Timeline / RELATED 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::Assignment 상세·Timeline 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Assignment 상세·Timeline의 연결 정보가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030175,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030176,CPF-FR-019780,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019780] Assignment 상세·Timeline / VERSION_DIFF 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::Assignment 상세·Timeline 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Assignment 상세·Timeline의 Version Diff가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030176,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030177,CPF-FR-019781,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019781] Assignment 상세·Timeline / SAFE_NAVIGATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::Assignment 상세·Timeline 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Assignment 상세·Timeline의 안전한 이동가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030177,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030178,CPF-FR-019783,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019783] 발령·겸직·파견·대행 / QUERY_INPUT 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 검색조건가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030178,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030179,CPF-FR-019784,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019784] 발령·겸직·파견·대행 / SERVER_PAGING 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 Server Paging가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030179,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030180,CPF-FR-019785,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019785] 발령·겸직·파견·대행 / LIST_COLUMNS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 목록 Column가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030180,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030181,CPF-FR-019786,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019786] 발령·겸직·파견·대행 / DETAIL 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030181,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030182,CPF-FR-019787,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019787] 발령·겸직·파견·대행 / STATE_UX 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030182,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030183,CPF-FR-019788,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019788] 발령·겸직·파견·대행 / PERMISSION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030183,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030184,CPF-FR-019789,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019789] 발령·겸직·파견·대행 / MASKING 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030184,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030185,CPF-FR-019790,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019790] 발령·겸직·파견·대행 / AUDIT_HISTORY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030185,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030186,CPF-FR-019791,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019791] 발령·겸직·파견·대행 / DEEP_LINK 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030186,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030187,CPF-FR-019792,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019792] 발령·겸직·파견·대행 / ACCESSIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 접근성가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030187,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030188,CPF-FR-019793,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019793] 발령·겸직·파견·대행 / PERFORMANCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 성능가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030188,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030189,CPF-FR-019794,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019794] 발령·겸직·파견·대행 / API_PARITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 API 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030189,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030190,CPF-FR-019795,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019795] 발령·겸직·파견·대행 / DB_PARITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 DB 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030190,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030191,CPF-FR-019796,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019796] 발령·겸직·파견·대행 / EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 UI Evidence가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030191,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-030192,CPF-FR-019797,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019797] 발령·겸직·파견·대행 / FORM_SCHEMA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::발령·겸직·파견·대행 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,발령·겸직·파견·대행의 구조화 Form가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00030192,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
