requirement_id,title,owner,implementation_package,source,resource_contract,unit_test,integration_test,failure_test,recovery_test,concurrency_test,business_states,exception_scenarios,workflow_steps,failure_points,development_status,verification_status,canonical_requirement_ids,qa36_relationship,self_requirement_ids,source_origin,runtime_observation,source_sha,verification_evidence,feature_pack,feature_toggle,optional_feature,generated_domain_dependency,product_module_dependency,database_owner
EDU-DEV-11,권한·데이터 범위·개인정보 가림·감사,cpf-reference,com.cpf.reference.online.security.authorization,cpf-reference/src/main/java/com/cpf/reference/online/security/authorization/EduDev11Handler.java,cpf-reference/src/main/resources/edu/dev/11/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/security/authorization/EduDev11UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/security/authorization/EduDev11IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/security/authorization/EduDev11FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/security/authorization/EduDev11RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/security/authorization/EduDev11ConcurrencyTest.java,MASKED|REVEALED,URL 직접 호출|다른 조직 ID 변조|권한 없음|사유 누락|승인 만료|Audit 저장 실패|Export 우회|Cache에 원문 저장,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|APPROVAL|MUTATE|COMMIT|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PROCESS_KILL,완료,미검증,BZA-APPROVAL|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-015,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-12,Cache·기능 전환·Secret 교체,cpf-reference,com.cpf.reference.online.runtime.featuremanagement,cpf-reference/src/main/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12Handler.java,cpf-reference/src/main/resources/edu/dev/12/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12ConcurrencyTest.java,HIT|MISS|STALE|BYPASS|OFF|ACTIVE|ROTATING|FAILED,Redis 연결 실패|Stale 데이터|직렬화 불일치|Flag Service 장애|잘못된 대상 규칙|Secret 누락|Secret 교체 후 인증 실패|Secret 로그 노출,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PROTECT|MUTATE|COMMIT|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PROCESS_KILL,완료,미검증,SEC-AUTHZ|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-027,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-13,알림·비동기 내보내기·다운로드 감사,cpf-reference,com.cpf.reference.online.notification.export,cpf-reference/src/main/java/com/cpf/reference/online/notification/export/EduDev13Handler.java,cpf-reference/src/main/resources/edu/dev/13/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13ConcurrencyTest.java,REQUESTED|GENERATING|AVAILABLE|FAILED|EXPIRED|PENDING|SENT,대량 데이터 Memory 초과|생성 중 Process 종료|Storage 실패|알림 실패|만료 Token|권한 없음|동일 요청 중복|부분 파일 노출,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,ONBOARD-DOMAIN|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-030,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-14,Oracle·PostgreSQL·MariaDB 동일 의미 Migration,cpf-reference,com.cpf.reference.online.database.migration,cpf-reference/src/main/java/com/cpf/reference/online/database/migration/EduDev14Handler.java,cpf-reference/src/main/resources/edu/dev/14/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/database/migration/EduDev14UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/database/migration/EduDev14IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/database/migration/EduDev14FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/database/migration/EduDev14RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/database/migration/EduDev14ConcurrencyTest.java,NOT_APPLIED|APPLYING|APPLIED|VERIFIED|FAILED|ROLLED_BACK,중간 중단|재실행|기존 Null/불량 데이터|Lock Timeout|Index 생성 실패|Rollback 후 App 호환|Vendor 문법 차이,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|MUTATE|COMMIT|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|TIMEOUT|PROCESS_KILL,완료,미검증,ONBOARD-DOMAIN|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-030,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-DEV-15,지급 업무 장애 주입·복구·운영 인계,cpf-reference,com.cpf.reference.online.resilience.recovery,cpf-reference/src/main/java/com/cpf/reference/online/resilience/recovery/EduDev15Handler.java,cpf-reference/src/main/resources/edu/dev/15/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15ConcurrencyTest.java,RECEIVED|VALIDATED|APPLIED|SUCCEEDED,Process Kill|DB Proxy 차단|Kafka Proxy 차단|외부 지연/Reset|Disk Full 모의|응답 Drop|다중 인스턴스 Lease 상실,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|CLAIM_LEASE|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|TIMEOUT|PROCESS_KILL|LEASE_LOST,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,core,,false,NONE,NONE,refDB
EDU-BAT-01,업무일 마감 Tasklet,cpf-reference,com.cpf.reference.batch.tasklet.close,cpf-reference/src/main/java/com/cpf/reference/batch/tasklet/close/EduBat01Handler.java,cpf-reference/src/main/resources/edu/batch/tasklet/close/01/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/tasklet/close/EduBat01UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/tasklet/close/EduBat01IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/tasklet/close/EduBat01FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/tasklet/close/EduBat01RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/tasklet/close/EduBat01ConcurrencyTest.java,READY|RUNNING|COMPLETED|FAILED,중복 Trigger|DB 실패|Commit 후 응답 유실,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PROCESS_KILL|LEASE_LOST,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-02,"회원 등급 10,000건 Chunk",cpf-reference,com.cpf.reference.batch.chunk.membergrade,cpf-reference/src/main/java/com/cpf/reference/batch/chunk/membergrade/EduBat02Handler.java,cpf-reference/src/main/resources/edu/batch/chunk/membergrade/02/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/chunk/membergrade/EduBat02UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/chunk/membergrade/EduBat02IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/chunk/membergrade/EduBat02FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/chunk/membergrade/EduBat02RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/chunk/membergrade/EduBat02ConcurrencyTest.java,STARTING|STARTED|COMPLETED|FAILED|STOPPED,중간 Process 종료|Skip|Retry|Writer 실패,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|PARTITION|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL|LEASE_LOST,완료,미검증,BAT-CORE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-009,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-03,CSV 입출력 배치,cpf-reference,com.cpf.reference.batch.file.csv,cpf-reference/src/main/java/com/cpf/reference/batch/file/csv/EduBat03Handler.java,cpf-reference/src/main/resources/edu/batch/file/csv/03/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/file/csv/EduBat03UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/file/csv/EduBat03IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/file/csv/EduBat03FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/file/csv/EduBat03RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/file/csv/EduBat03ConcurrencyTest.java,RECEIVED|VALIDATED|PROCESSING|COMPLETED|REJECTED,Header 오류|Trailer 합계 불일치|Encoding 오류|중단,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|CHECKSUM|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PROCESS_KILL|LEASE_LOST,완료,미검증,REF-FILE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-013,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-04,8개 범위 Partition,cpf-reference,com.cpf.reference.batch.partition.range,cpf-reference/src/main/java/com/cpf/reference/batch/partition/range/EduBat04Handler.java,cpf-reference/src/main/resources/edu/batch/partition/range/04/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/partition/range/EduBat04UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/partition/range/EduBat04IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/partition/range/EduBat04FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/partition/range/EduBat04RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/partition/range/EduBat04ConcurrencyTest.java,PLANNED|CLAIMED|RUNNING|COMPLETED,범위 중첩|누락|Partition 재할당|Worker 종료,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|PARTITION|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL|LEASE_LOST,완료,미검증,BAT-CORE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-009,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-05,Manager·Worker·Lease·Fencing,cpf-reference,com.cpf.reference.batch.remote.worker,cpf-reference/src/main/java/com/cpf/reference/batch/remote/worker/EduBat05Handler.java,cpf-reference/src/main/resources/edu/batch/remote/worker/05/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/remote/worker/EduBat05UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/remote/worker/EduBat05IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/remote/worker/EduBat05FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/remote/worker/EduBat05RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/remote/worker/EduBat05ConcurrencyTest.java,AVAILABLE|CLAIMED|RUNNING|COMPLETED|EXPIRED,Heartbeat 중단|Lease 상실|늦은 결과|Kafka 중복,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|MUTATE|COMMIT|CHECKPOINT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PROCESS_KILL|LEASE_LOST,완료,미검증,EVENT-OUTBOX|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-013,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-06,센터컷 Preview·승인·실행,cpf-reference,com.cpf.reference.batch.centercut.approval,cpf-reference/src/main/java/com/cpf/reference/batch/centercut/approval/EduBat06Handler.java,cpf-reference/src/main/resources/edu/batch/centercut/approval/06/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/centercut/approval/EduBat06UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/centercut/approval/EduBat06IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/centercut/approval/EduBat06FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/centercut/approval/EduBat06RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/centercut/approval/EduBat06ConcurrencyTest.java,DRAFT|PREVIEWED|APPROVED|RUNNING|RECONCILED,승인 후 대상 변경|Checksum 불일치|일부 실패,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|APPROVAL|CLAIM_LEASE|CHECKSUM|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL|LEASE_LOST,완료,미검증,REF-FILE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-013,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-07,영업일 23시 Scheduler,cpf-reference,com.cpf.reference.batch.scheduler.businessday,cpf-reference/src/main/java/com/cpf/reference/batch/scheduler/businessday/EduBat07Handler.java,cpf-reference/src/main/resources/edu/batch/scheduler/businessday/07/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/scheduler/businessday/EduBat07UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/scheduler/businessday/EduBat07IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/scheduler/businessday/EduBat07FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/scheduler/businessday/EduBat07RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/scheduler/businessday/EduBat07ConcurrencyTest.java,SCHEDULED|TRIGGERED|COMPLETED|MISFIRED,이중 Trigger|Clock 차이|휴일 Override|Misfire,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|PROCESS_KILL|LEASE_LOST,완료,미검증,BAT-CORE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-009,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-08,Job Pack Version·Artifact 배포,cpf-reference,com.cpf.reference.batch.jobpack.version,cpf-reference/src/main/java/com/cpf/reference/batch/jobpack/version/EduBat08Handler.java,cpf-reference/src/main/resources/edu/batch/jobpack/version/08/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/jobpack/version/EduBat08UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/jobpack/version/EduBat08IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/jobpack/version/EduBat08FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/jobpack/version/EduBat08RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/jobpack/version/EduBat08ConcurrencyTest.java,BUILT|VALIDATED|APPROVED|DEPLOYED|PARTIAL,Checksum 불일치|일부 Agent NACK|이전 Version 실행,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|CHECKSUM|MUTATE|COMMIT|CHECKPOINT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL|LEASE_LOST,완료,미검증,REF-FILE|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-013,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-09,중지·재시작·실패건 재처리,cpf-reference,com.cpf.reference.batch.recovery.restart,cpf-reference/src/main/java/com/cpf/reference/batch/recovery/restart/EduBat09Handler.java,cpf-reference/src/main/resources/edu/batch/recovery/restart/09/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/recovery/restart/EduBat09UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/recovery/restart/EduBat09IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/recovery/restart/EduBat09FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/recovery/restart/EduBat09RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/recovery/restart/EduBat09ConcurrencyTest.java,RUNNING|STOPPING|STOPPED|RESTARTING|COMPLETED,Stop Timeout|Abandon 오용|완료 구간 재처리,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|MUTATE|COMMIT|CHECKPOINT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|TIMEOUT|PROCESS_KILL|LEASE_LOST,완료,미검증,REF-UNKNOWN|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-019,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
EDU-BAT-10,실행 요청 응답 유실·결과 대사,cpf-reference,com.cpf.reference.batch.reconcile.requestloss,cpf-reference/src/main/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10Handler.java,cpf-reference/src/main/resources/edu/batch/reconcile/requestloss/10/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/batch/reconcile/requestloss/EduBat10ConcurrencyTest.java,REQUESTED|UNKNOWN_RESULT|RECONCILED,요청 수신 전/후 Drop|중복 시작|Metadata 지연,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PREVIEW|CLAIM_LEASE|MUTATE|COMMIT|CHECKPOINT|RECONCILE|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|RESPONSE_LOST|TIMEOUT|PROCESS_KILL|LEASE_LOST,완료,미검증,REF-RECON|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-013,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,batch,cpf.reference.features.batch.enabled,true,NONE,NONE,refDB
