execution_order,requirement_id,phase_id,phase_name,work_package_id,priority,owner_module,requirement_group,capability,feature,function_type,predecessor_phase_ids,prerequisite_requirement_ids,blocking_phase_gate_id,parallel_execution_rule,change_freeze_rule,development_status,verification_status
10-00029879,CPF-FR-029879,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Rollback Test,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029880,CPF-FR-029880,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Rollback Test,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029881,CPF-FR-029881,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Rollback Test,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029882,CPF-FR-029882,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Rollback Test,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029883,CPF-FR-029883,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029884,CPF-FR-029884,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029885,CPF-FR-029885,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029886,CPF-FR-029886,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029887,CPF-FR-029887,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,FAILURE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029888,CPF-FR-029888,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,UNKNOWN_RECOVERY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029889,CPF-FR-029889,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029890,CPF-FR-029890,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029891,CPF-FR-029891,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029892,CPF-FR-029892,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Backup Restore Test,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029893,CPF-FR-029893,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029894,CPF-FR-029894,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029895,CPF-FR-029895,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029896,CPF-FR-029896,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029897,CPF-FR-029897,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,FAILURE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029898,CPF-FR-029898,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,UNKNOWN_RECOVERY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029899,CPF-FR-029899,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029900,CPF-FR-029900,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029901,CPF-FR-029901,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029902,CPF-FR-029902,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,DR Drill,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029903,CPF-FR-029903,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029904,CPF-FR-029904,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029905,CPF-FR-029905,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029906,CPF-FR-029906,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029907,CPF-FR-029907,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,FAILURE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029908,CPF-FR-029908,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,UNKNOWN_RECOVERY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029909,CPF-FR-029909,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029910,CPF-FR-029910,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029911,CPF-FR-029911,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029912,CPF-FR-029912,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Load Test,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029913,CPF-FR-029913,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029914,CPF-FR-029914,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029915,CPF-FR-029915,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029916,CPF-FR-029916,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029917,CPF-FR-029917,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,FAILURE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029918,CPF-FR-029918,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,UNKNOWN_RECOVERY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029919,CPF-FR-029919,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029920,CPF-FR-029920,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029921,CPF-FR-029921,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029922,CPF-FR-029922,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Stress Test,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029923,CPF-FR-029923,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029924,CPF-FR-029924,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029925,CPF-FR-029925,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029926,CPF-FR-029926,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029927,CPF-FR-029927,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,FAILURE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029928,CPF-FR-029928,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,UNKNOWN_RECOVERY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029929,CPF-FR-029929,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,OPERATIONS,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029930,CPF-FR-029930,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,COMPATIBILITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029931,CPF-FR-029931,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,TEST,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029932,CPF-FR-029932,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Soak Test,EVIDENCE,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029933,CPF-FR-029933,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Spike Test,SPEC,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029934,CPF-FR-029934,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Spike Test,IMPLEMENT,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029935,CPF-FR-029935,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P1,repository-wide test owners,TEST,TEST_ENGINEERING,Spike Test,STATE_DATA,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
10-00029936,CPF-FR-029936,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,P10-TEST_ENGINEERING,P0,repository-wide test owners,TEST,TEST_ENGINEERING,Spike Test,SECURITY,P07;P08;P09,CPF-GATE-09,CPF-GATE-10,동일 Catalog Group 안에서도 Shared Contract/DB Schema가 없는 Feature만 병렬 개발,Public Contract·State·DB·Permission 변경 시 같은 Feature의 모든 Aspect와 Downstream Consumer 재개방,재확인 필요,미검증
