request_id,work_item_id,canonical_requirement_id,priority,primary_owner,integration_owner,engineering_gates,dependencies,requirement_count,actual_source,actual_consumer,full_call_path,test_method_assertion,command_exit_code_actual_result,evidence_ref,development_status,verification_status,open_issue
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CALL-SYNC-02-IMPLEMENTATION_CONSUMER,BAT-CALL-SYNC,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-CALL-SYNC-01-CONTRACT_OWNERSHIP,0,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSynchronousWorkerChannel.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemProcessor.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemWriter.java,CpfBatchTasklet; CpfRemoteWorkerTasklet; SpringBatchWorkerStepHandler,Manager step -> synchronous worker channel -> worker handler -> response -> chunk processor/writer -> Spring Batch commit boundary,CpfSynchronousWorkerChannelTest; CpfRemoteChunkItemProcessorTest; CpfBatchRemoteCodecTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CALL-SYNC_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CALL-SYNC-03-VERIFICATION_EVIDENCE,BAT-CALL-SYNC,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-CALL-SYNC-01-CONTRACT_OWNERSHIP;CPF-WP-BAT-CALL-SYNC-02-IMPLEMENTATION_CONSUMER,51,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSynchronousWorkerChannel.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemProcessor.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemWriter.java,CpfBatchTasklet; CpfRemoteWorkerTasklet; SpringBatchWorkerStepHandler,Manager step -> synchronous worker channel -> worker handler -> response -> chunk processor/writer -> Spring Batch commit boundary,CpfSynchronousWorkerChannelTest; CpfRemoteChunkItemProcessorTest; CpfBatchRemoteCodecTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CALL-SYNC_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CALL-SYNC-04-FAILURE_RECOVERY,BAT-CALL-SYNC,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-CALL-SYNC-01-CONTRACT_OWNERSHIP,5,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSynchronousWorkerChannel.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemProcessor.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfRemoteChunkItemWriter.java,CpfBatchTasklet; CpfRemoteWorkerTasklet; SpringBatchWorkerStepHandler,Manager step -> synchronous worker channel -> worker handler -> response -> chunk processor/writer -> Spring Batch commit boundary,CpfSynchronousWorkerChannelTest; CpfRemoteChunkItemProcessorTest; CpfBatchRemoteCodecTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CALL-SYNC_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CORE-01-CONTRACT_OWNERSHIP,BAT-CORE,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,168,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchExecutionPlan.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchJobDefinition.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchJobFactory.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSpringBatchExecutionControl.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/scheduler/src/main/java/com/cpf/batch/scheduler/SchedulerDispatchService.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/batch/RemoteCpfBatchOperationsAdapter.java,ADM/Scheduler request -> BatchExecutionControlPort -> CpfSpringBatchExecutionControl -> Spring Batch JobLauncher/JobRepository -> execution listener/control-plane ledger,CpfSpringBatchExecutionControlParametersTest; CpfSpringBatchExecutionControlRecoveryTest; CpfSpringBatchExecutionControlAbandonTest; JdbcBatchExecutionControlPlaneAdapterSqlCatalogTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CORE_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CORE-02-IMPLEMENTATION_CONSUMER,BAT-CORE,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-BAT-CORE-01-CONTRACT_OWNERSHIP,0,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchExecutionPlan.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchJobDefinition.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchJobFactory.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSpringBatchExecutionControl.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/scheduler/src/main/java/com/cpf/batch/scheduler/SchedulerDispatchService.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/batch/RemoteCpfBatchOperationsAdapter.java,ADM/Scheduler request -> BatchExecutionControlPort -> CpfSpringBatchExecutionControl -> Spring Batch JobLauncher/JobRepository -> execution listener/control-plane ledger,CpfSpringBatchExecutionControlParametersTest; CpfSpringBatchExecutionControlRecoveryTest; CpfSpringBatchExecutionControlAbandonTest; JdbcBatchExecutionControlPlaneAdapterSqlCatalogTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CORE_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CORE-03-VERIFICATION_EVIDENCE,BAT-CORE,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-BAT-CORE-01-CONTRACT_OWNERSHIP;CPF-WP-BAT-CORE-02-IMPLEMENTATION_CONSUMER,80,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchExecutionPlan.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchJobDefinition.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchJobFactory.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSpringBatchExecutionControl.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/scheduler/src/main/java/com/cpf/batch/scheduler/SchedulerDispatchService.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/batch/RemoteCpfBatchOperationsAdapter.java,ADM/Scheduler request -> BatchExecutionControlPort -> CpfSpringBatchExecutionControl -> Spring Batch JobLauncher/JobRepository -> execution listener/control-plane ledger,CpfSpringBatchExecutionControlParametersTest; CpfSpringBatchExecutionControlRecoveryTest; CpfSpringBatchExecutionControlAbandonTest; JdbcBatchExecutionControlPlaneAdapterSqlCatalogTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CORE_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-CORE-04-FAILURE_RECOVERY,BAT-CORE,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-BAT-CORE-01-CONTRACT_OWNERSHIP,37,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchExecutionPlan.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchJobDefinition.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchJobFactory.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfSpringBatchExecutionControl.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/scheduler/src/main/java/com/cpf/batch/scheduler/SchedulerDispatchService.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/batch/RemoteCpfBatchOperationsAdapter.java,ADM/Scheduler request -> BatchExecutionControlPort -> CpfSpringBatchExecutionControl -> Spring Batch JobLauncher/JobRepository -> execution listener/control-plane ledger,CpfSpringBatchExecutionControlParametersTest; CpfSpringBatchExecutionControlRecoveryTest; CpfSpringBatchExecutionControlAbandonTest; JdbcBatchExecutionControlPlaneAdapterSqlCatalogTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-CORE_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-EXECUTOR-01-CONTRACT_OWNERSHIP,BAT-EXECUTOR,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedShellExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedFileExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/JcaScriptArtifactVerifier.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/WorkerControlController.java,Spring Batch tasklet/step -> executor registry -> approved shell/file executor -> process/transfer -> tracker/result/audit,ApprovedShellExecutorTest; ApprovedFileExecutorTest; ApprovedFileExecutorRemoteTransferTest; JcaScriptArtifactVerifierTest; SpringBatchWorkerStepHandlerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-EXECUTOR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-EXECUTOR-02-IMPLEMENTATION_CONSUMER,BAT-EXECUTOR,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-EXECUTOR-01-CONTRACT_OWNERSHIP,0,cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedShellExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedFileExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/JcaScriptArtifactVerifier.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/WorkerControlController.java,Spring Batch tasklet/step -> executor registry -> approved shell/file executor -> process/transfer -> tracker/result/audit,ApprovedShellExecutorTest; ApprovedFileExecutorTest; ApprovedFileExecutorRemoteTransferTest; JcaScriptArtifactVerifierTest; SpringBatchWorkerStepHandlerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-EXECUTOR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-EXECUTOR-03-VERIFICATION_EVIDENCE,BAT-EXECUTOR,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-EXECUTOR-01-CONTRACT_OWNERSHIP;CPF-WP-BAT-EXECUTOR-02-IMPLEMENTATION_CONSUMER,0,cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedShellExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedFileExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/JcaScriptArtifactVerifier.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/WorkerControlController.java,Spring Batch tasklet/step -> executor registry -> approved shell/file executor -> process/transfer -> tracker/result/audit,ApprovedShellExecutorTest; ApprovedFileExecutorTest; ApprovedFileExecutorRemoteTransferTest; JcaScriptArtifactVerifierTest; SpringBatchWorkerStepHandlerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-EXECUTOR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-EXECUTOR-04-FAILURE_RECOVERY,BAT-EXECUTOR,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-09-SECURITY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-EXECUTOR-01-CONTRACT_OWNERSHIP,0,cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedShellExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedFileExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/JcaScriptArtifactVerifier.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/WorkerControlController.java,Spring Batch tasklet/step -> executor registry -> approved shell/file executor -> process/transfer -> tracker/result/audit,ApprovedShellExecutorTest; ApprovedFileExecutorTest; ApprovedFileExecutorRemoteTransferTest; JcaScriptArtifactVerifierTest; SpringBatchWorkerStepHandlerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-EXECUTOR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-EXECUTOR-05-OPERATIONS_SECURITY,BAT-EXECUTOR,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-BAT-EXECUTOR-01-CONTRACT_OWNERSHIP,61,cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedShellExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/ApprovedFileExecutor.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/BatchRuntimeExecutorRegistry.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/JcaScriptArtifactVerifier.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java,cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/worker/src/main/java/com/cpf/batch/worker/WorkerControlController.java,Spring Batch tasklet/step -> executor registry -> approved shell/file executor -> process/transfer -> tracker/result/audit,ApprovedShellExecutorTest; ApprovedFileExecutorTest; ApprovedFileExecutorRemoteTransferTest; JcaScriptArtifactVerifierTest; SpringBatchWorkerStepHandlerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-EXECUTOR_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-ITEM-01-CONTRACT_OWNERSHIP,BAT-ITEM,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,39,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchExecutionListener.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBatchWorkbenchController.java,Job/Step execution -> CpfBatchTasklet/handler -> Spring Batch StepExecution/ExecutionContext -> control-plane projection -> ADM detail,CpfSpringBatchExecutionControlParametersTest; SpringBatchWorkerStepHandlerTest; WorkerExecutionTrackerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-ITEM_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-BAT-ITEM-02-IMPLEMENTATION_CONSUMER,BAT-ITEM,P1,cpf-batch,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-BAT-ITEM-01-CONTRACT_OWNERSHIP,1,cpf-batch/contract/src/main/java/com/cpf/batch/api/BatchStepDefinition.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchTasklet.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/CpfBatchExecutionListener.java; cpf-batch/execution-runtime/src/main/java/com/cpf/batch/execution/JdbcBatchExecutionControlPlaneAdapter.java,cpf-batch/worker/src/main/java/com/cpf/batch/worker/SpringBatchWorkerStepHandler.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBatchWorkbenchController.java,Job/Step execution -> CpfBatchTasklet/handler -> Spring Batch StepExecution/ExecutionContext -> control-plane projection -> ADM detail,CpfSpringBatchExecutionControlParametersTest; SpringBatchWorkerStepHandlerTest; WorkerExecutionTrackerTest | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/BAT-ITEM_REVIEW.md,완료,재확인 필요,Java25/Gradle/DB/Broker/Browser target environment recheck required
