entity_type,exact_id,previous_status,previous_completion_evidence,reopen_reason,affected_change,affected_consumer,required_rework,required_regression,reopened_at,final_status
WORK_ITEM,CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,부분 구현|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-RECON-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-RECON-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,"Broker publisher worker, UNKNOWN reconciler, TCP/file operator reconciliation and ADM reliability console",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-REST-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-REST-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-REST-05-OPERATIONS_SECURITY,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-REST-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-REST-06-DATA_MIGRATION,부분 구현|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-REST-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-SEC-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-SEC-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-SEC-05-OPERATIONS_SECURITY,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-SEC-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,Business external REST client and Gateway downstream adapter,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-TCP-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-TCP-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,Business TCP/legacy protocol integration through CpfTcpClient or resilience-aware exchange boundary,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-EXS-UNKNOWN-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-EXS-UNKNOWN-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,"Broker publisher worker, UNKNOWN reconciler, TCP/file operator reconciliation and ADM reliability console",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-ENTRY-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-ENTRY-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-ENTRY-05-DATA_MIGRATION,부분 구현|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-ENTRY-05-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-RESILIENCE-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-RESILIENCE-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,Gateway route/downstream invocation path using the CPF resilience executor,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-ROUTING-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-ROUTING-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-ROUTING-05-DATA_MIGRATION,부분 구현|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-ROUTING-05-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-ROUTING-06-GENERATION_COMPATIBILITY,부분 구현|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-ROUTING-06-GENERATION_COMPATIBILITY,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-GWY-TRUST-03-VERIFICATION_EVIDENCE,완료|재확인 필요,EVID:WORK_ITEM:CPF-WP-GWY-TRUST-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,External client → SCG route handler; platform operator → GatewayOperationsPage → ADM gateway-registry API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-ONBOARD-DOMAIN-03-VERIFICATION_EVIDENCE,완료|미검증,EVID:WORK_ITEM:CPF-WP-ONBOARD-DOMAIN-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,cpf-admin/frontend/src/generated/cpf-api.ts,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-ONBOARD-DOMAIN-04-DATA_MIGRATION,완료|미검증,EVID:WORK_ITEM:CPF-WP-ONBOARD-DOMAIN-04-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-ONBOARD-DOMAIN-05-GENERATION_COMPATIBILITY,완료|미검증,EVID:WORK_ITEM:CPF-WP-ONBOARD-DOMAIN-05-GENERATION_COMPATIBILITY,S01-S06 integration request/runtime shared blocker,final integration bundles,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-admin/frontend/src/generated/adm-route-operation-contract.ts,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-ALERT-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-ALERT-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,"Alert evaluator, notification sender, ADM operator",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-ALERT-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-ALERT-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,"Alert evaluator, notification sender, ADM operator",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-ALERT-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-ALERT-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,"Alert evaluator, notification sender, ADM operator",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-ALERT-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-ALERT-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,"Alert evaluator, notification sender, ADM operator",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,"Alert evaluator, notification sender, ADM operator",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CAPACITY-06-DATA_MIGRATION,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CAPACITY-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM capacity/health diagnostics and runtime operators,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-06-DATA_MIGRATION,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,S01-S06 integration request/runtime shared blocker,final integration bundles,"All batch runtimes, ADM configuration/feature/log-level screens",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DR-06-DATA_MIGRATION,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DR-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-06-DATA_MIGRATION,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-DRIFT-07-GENERATION_COMPATIBILITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-DRIFT-07-GENERATION_COMPATIBILITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-INCIDENT-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-INCIDENT-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM incident operator and alert integration,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-INCIDENT-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-INCIDENT-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM incident operator and alert integration,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-INCIDENT-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-INCIDENT-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM incident operator and alert integration,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-INCIDENT-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-INCIDENT-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM incident operator and alert integration,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-INCIDENT-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-INCIDENT-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM incident operator and alert integration,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved maintenance command -> runtime/agent owner API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-MAINT-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-MAINT-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved maintenance command -> runtime/agent owner API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-MAINT-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-MAINT-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved maintenance command -> runtime/agent owner API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-MAINT-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-MAINT-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved maintenance command -> runtime/agent owner API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-MAINT-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-MAINT-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved maintenance command -> runtime/agent owner API,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-METRIC-06-DATA_MIGRATION,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-METRIC-06-DATA_MIGRATION,S01-S06 integration request/runtime shared blocker,final integration bundles,"ADM metric dashboard, alert/SLO services, platform operators",source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,Incident/alert operator and runtime control approval flow,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-RUNBOOK-02-IMPLEMENTATION_CONSUMER,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-RUNBOOK-02-IMPLEMENTATION_CONSUMER,S01-S06 integration request/runtime shared blocker,final integration bundles,Incident/alert operator and runtime control approval flow,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-RUNBOOK-03-VERIFICATION_EVIDENCE,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-RUNBOOK-03-VERIFICATION_EVIDENCE,S01-S06 integration request/runtime shared blocker,final integration bundles,Incident/alert operator and runtime control approval flow,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-RUNBOOK-04-FAILURE_RECOVERY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-RUNBOOK-04-FAILURE_RECOVERY,S01-S06 integration request/runtime shared blocker,final integration bundles,Incident/alert operator and runtime control approval flow,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,S01-S06 integration request/runtime shared blocker,final integration bundles,Incident/alert operator and runtime control approval flow,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
WORK_ITEM,CPF-WP-OPS-SELF-01-CONTRACT_OWNERSHIP,재확인 필요|재확인 필요,EVID:WORK_ITEM:CPF-WP-OPS-SELF-01-CONTRACT_OWNERSHIP,S01-S06 integration request/runtime shared blocker,final integration bundles,Control plane health/registry and ADM health view,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
