entity_type,exact_id,previous_status,previous_completion_evidence,reopen_reason,affected_change,affected_consumer,required_rework,required_regression,reopened_at,final_status
CPF_SC,CPF-SC-009027,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009027,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009028,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009028,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009029,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009029,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009030,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009030,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009031,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009031,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009032,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009032,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM drift/topology/operator views and reconcile workflows,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009033,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009033,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009034,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009034,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009035,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009035,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009036,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009036,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009037,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009037,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009038,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009038,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009039,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009039,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009040,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009040,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009041,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009041,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009042,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009042,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009043,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009043,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009044,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009044,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009045,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009045,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009046,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009046,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009047,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009047,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009048,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009048,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009049,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009049,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009050,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009050,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009051,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009051,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009052,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009052,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009053,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009053,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009054,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009054,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009055,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009055,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009056,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009056,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009057,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009057,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009058,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009058,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009059,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009059,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009060,재확인 필요|재확인 필요,EVID:CPF_SC:CPF-SC-009060,S01-S06 integration request/runtime shared blocker,final integration bundles,ADM approved deployment/rollback/DR operator -> lifecycle/agent,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009425,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009425,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009426,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009426,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009427,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009427,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009428,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009428,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009429,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009429,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009430,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009430,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009431,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009431,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009432,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009432,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009433,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009433,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009434,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009434,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009435,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009435,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009436,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009436,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009437,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009437,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009438,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009438,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009439,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009439,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009440,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009440,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009441,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009441,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009442,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009442,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009443,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009443,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009444,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009444,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009445,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009445,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009446,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009446,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009447,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009447,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009448,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009448,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009449,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009449,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009450,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009450,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009451,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009451,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009452,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009452,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009453,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009453,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009454,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009454,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009455,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009455,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009456,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009456,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009457,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009457,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009458,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009458,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009459,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009459,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009460,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009460,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009461,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009461,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009462,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009462,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009463,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009463,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009464,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009464,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009465,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009465,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009466,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009466,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009467,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009467,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009468,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009468,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009469,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009469,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009470,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009470,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009471,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009471,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009472,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009472,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009473,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009473,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009474,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009474,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009475,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009475,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009476,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009476,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009477,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009477,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009478,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009478,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009479,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009479,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009480,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009480,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009481,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009481,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009482,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009482,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009483,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009483,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009484,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009484,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009485,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009485,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009486,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009486,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009487,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009487,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009488,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009488,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009489,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009489,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009490,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009490,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009491,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009491,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009492,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009492,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009493,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009493,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009494,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009494,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-009495,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-009495,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
