scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-024996,CPF-FR-014103,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014103] Consumer Concurrency / STATE_DATA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024996,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-024997,CPF-FR-014104,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014104] Consumer Concurrency / SECURITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024997,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-024998,CPF-FR-014105,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014105] Consumer Concurrency / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024998,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-024999,CPF-FR-014106,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014106] Consumer Concurrency / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00024999,P10-MESSAGING-EVENT-CONTRACT,P07;P08;P09,CPF-GATE-10
CPF-SC-025000,CPF-FR-014107,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014107] Consumer Concurrency / COMPATIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025000,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025001,CPF-FR-014108,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014108] Consumer Concurrency / TEST_EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Consumer Concurrency 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Consumer Concurrency의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00025001,P10-MESSAGING-EVENT-CONTRACT,P07;P08;P09,CPF-GATE-10
CPF-SC-025002,CPF-FR-014110,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014110] Multi-instance Correlation / IMPLEMENTATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025002,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025003,CPF-FR-014111,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014111] Multi-instance Correlation / STATE_DATA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025003,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025004,CPF-FR-014112,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014112] Multi-instance Correlation / SECURITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025004,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025005,CPF-FR-014113,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014113] Multi-instance Correlation / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025005,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025006,CPF-FR-014114,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014114] Multi-instance Correlation / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00025006,P10-MESSAGING-EVENT-CONTRACT,P07;P08;P09,CPF-GATE-10
CPF-SC-025007,CPF-FR-014115,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014115] Multi-instance Correlation / COMPATIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025007,P05-MESSAGING-EVENT-CONTRACT,P03;P04,CPF-GATE-05
CPF-SC-025008,CPF-FR-014116,EVENT-CORE,P0,MESSAGING,DIRECT_VERIFICATION,[CPF-FR-014116] Multi-instance Correlation / TEST_EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Event Contract::Multi-instance Correlation 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Multi-instance Correlation의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00025008,P10-MESSAGING-EVENT-CONTRACT,P07;P08;P09,CPF-GATE-10
CPF-SC-025009,CPF-FR-014118,EVENT-BROKER,P0,MESSAGING_PROVIDER,DIRECT_VERIFICATION,[CPF-FR-014118] Connection Configuration / IMPLEMENTATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Kafka::Connection Configuration 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Connection Configuration의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025009,P05-MESSAGING-PROVIDER-KAFKA,P03;P04,CPF-GATE-05
CPF-SC-025010,CPF-FR-014119,EVENT-BROKER,P0,MESSAGING_PROVIDER,DIRECT_VERIFICATION,[CPF-FR-014119] Connection Configuration / STATE_DATA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Kafka::Connection Configuration 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Connection Configuration의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025010,P05-MESSAGING-PROVIDER-KAFKA,P03;P04,CPF-GATE-05
CPF-SC-025011,CPF-FR-014120,EVENT-BROKER,P0,MESSAGING_PROVIDER,DIRECT_VERIFICATION,[CPF-FR-014120] Connection Configuration / SECURITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Kafka::Connection Configuration 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Connection Configuration의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025011,P05-MESSAGING-PROVIDER-KAFKA,P03;P04,CPF-GATE-05
CPF-SC-025012,CPF-FR-014121,EVENT-BROKER,P0,MESSAGING_PROVIDER,DIRECT_VERIFICATION,[CPF-FR-014121] Connection Configuration / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Kafka::Connection Configuration 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Connection Configuration의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00025012,P05-MESSAGING-PROVIDER-KAFKA,P03;P04,CPF-GATE-05
CPF-SC-025013,CPF-FR-014122,EVENT-BROKER,P0,MESSAGING_PROVIDER,DIRECT_VERIFICATION,[CPF-FR-014122] Connection Configuration / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Kafka::Connection Configuration 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Connection Configuration의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00025013,P10-MESSAGING-PROVIDER-KAFKA,P07;P08;P09,CPF-GATE-10
