entity_type,exact_id,previous_classification,current_status,self_review_status,external_runtime_tracked,execution_ref,evidence_ref
CPF_SC,CPF-SC-006588,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006588
CPF_SC,CPF-SC-006589,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006589
CPF_SC,CPF-SC-006590,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006590
CPF_SC,CPF-SC-006591,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006591
CPF_SC,CPF-SC-006592,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006592
CPF_SC,CPF-SC-006593,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006593
CPF_SC,CPF-SC-006594,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006594
CPF_SC,CPF-SC-006595,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006595
CPF_SC,CPF-SC-006596,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006596
CPF_SC,CPF-SC-006597,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006597
CPF_SC,CPF-SC-006598,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006598
CPF_SC,CPF-SC-006599,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006599
CPF_SC,CPF-SC-006600,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006600
CPF_SC,CPF-SC-006601,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006601
CPF_SC,CPF-SC-006602,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006602
CPF_SC,CPF-SC-006603,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006603
CPF_SC,CPF-SC-006604,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006604
CPF_SC,CPF-SC-006605,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006605
CPF_SC,CPF-SC-006606,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006606
CPF_SC,CPF-SC-006607,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006607
CPF_SC,CPF-SC-006608,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006608
CPF_SC,CPF-SC-006609,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006609
CPF_SC,CPF-SC-006610,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006610
CPF_SC,CPF-SC-006611,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006611
CPF_SC,CPF-SC-006612,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006612
CPF_SC,CPF-SC-006613,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006613
CPF_SC,CPF-SC-006614,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006614
CPF_SC,CPF-SC-006615,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006615
CPF_SC,CPF-SC-006616,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006616
CPF_SC,CPF-SC-006617,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006617
CPF_SC,CPF-SC-006618,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006618
CPF_SC,CPF-SC-006619,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006619
CPF_SC,CPF-SC-006620,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006620
CPF_SC,CPF-SC-006621,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006621
CPF_SC,CPF-SC-006622,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006622
CPF_SC,CPF-SC-006623,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006623
CPF_SC,CPF-SC-006624,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006624
CPF_SC,CPF-SC-006625,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006625
CPF_SC,CPF-SC-006626,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006626
CPF_SC,CPF-SC-006627,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006627
CPF_SC,CPF-SC-006628,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006628
CPF_SC,CPF-SC-006629,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006629
CPF_SC,CPF-SC-006630,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006630
CPF_SC,CPF-SC-006631,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006631
CPF_SC,CPF-SC-006632,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006632
CPF_SC,CPF-SC-006633,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006633
CPF_SC,CPF-SC-006634,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006634
CPF_SC,CPF-SC-006635,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006635
CPF_SC,CPF-SC-006636,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006636
CPF_SC,CPF-SC-006637,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006637
CPF_SC,CPF-SC-006638,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006638
CPF_SC,CPF-SC-006639,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006639
CPF_SC,CPF-SC-006640,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006640
CPF_SC,CPF-SC-006641,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006641
CPF_SC,CPF-SC-006642,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006642
CPF_SC,CPF-SC-006643,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006643
CPF_SC,CPF-SC-006644,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006644
CPF_SC,CPF-SC-006645,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006645
CPF_SC,CPF-SC-006646,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006646
CPF_SC,CPF-SC-006647,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006647
CPF_SC,CPF-SC-006648,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006648
CPF_SC,CPF-SC-006649,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006649
CPF_SC,CPF-SC-006650,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006650
CPF_SC,CPF-SC-006651,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006651
CPF_SC,CPF-SC-006652,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006652
CPF_SC,CPF-SC-006653,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006653
CPF_SC,CPF-SC-006654,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006654
CPF_SC,CPF-SC-006655,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006655
CPF_SC,CPF-SC-006656,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006656
CPF_SC,CPF-SC-006657,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006657
CPF_SC,CPF-SC-006658,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006658
CPF_SC,CPF-SC-006659,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006659
CPF_SC,CPF-SC-006660,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006660
CPF_SC,CPF-SC-006661,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006661
CPF_SC,CPF-SC-006662,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006662
CPF_SC,CPF-SC-006663,DIRECT_DEVELOPMENT,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006663
CPF_SC,CPF-SC-006664,DIRECT_DEVELOPMENT,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006664
CPF_SC,CPF-SC-006667,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006667
CPF_SC,CPF-SC-006675,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006675
CPF_SC,CPF-SC-006683,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006683
CPF_SC,CPF-SC-006691,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006691
CPF_SC,CPF-SC-006699,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006699
CPF_SC,CPF-SC-006707,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006707
CPF_SC,CPF-SC-006715,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006715
CPF_SC,CPF-SC-006723,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006723
CPF_SC,CPF-SC-006731,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006731
CPF_SC,CPF-SC-006739,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006739
CPF_SC,CPF-SC-006747,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006747
CPF_SC,CPF-SC-006755,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006755
CPF_SC,CPF-SC-006763,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006763
CPF_SC,CPF-SC-006771,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006771
CPF_SC,CPF-SC-006779,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006779
CPF_SC,CPF-SC-006787,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006787
CPF_SC,CPF-SC-006795,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006795
CPF_SC,CPF-SC-006803,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006803
CPF_SC,CPF-SC-006811,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006811
CPF_SC,CPF-SC-006819,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006819
CPF_SC,CPF-SC-006827,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006827
CPF_SC,CPF-SC-006835,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006835
CPF_SC,CPF-SC-006843,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006843
CPF_SC,CPF-SC-006851,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006851
CPF_SC,CPF-SC-006859,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006859
CPF_SC,CPF-SC-006867,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006867
CPF_SC,CPF-SC-006875,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006875
CPF_SC,CPF-SC-006883,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006883
CPF_SC,CPF-SC-006891,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-006891
CPF_SC,CPF-SC-006899,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006899
CPF_SC,CPF-SC-006907,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006907
CPF_SC,CPF-SC-006915,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006915
CPF_SC,CPF-SC-006923,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006923
CPF_SC,CPF-SC-006931,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006931
CPF_SC,CPF-SC-006939,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006939
CPF_SC,CPF-SC-006947,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006947
CPF_SC,CPF-SC-006955,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006955
CPF_SC,CPF-SC-006963,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006963
CPF_SC,CPF-SC-006971,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006971
CPF_SC,CPF-SC-006979,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006979
CPF_SC,CPF-SC-006987,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006987
CPF_SC,CPF-SC-006995,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-006995
CPF_SC,CPF-SC-007003,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007003
CPF_SC,CPF-SC-007011,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007011
CPF_SC,CPF-SC-007019,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007019
CPF_SC,CPF-SC-007027,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007027
CPF_SC,CPF-SC-007035,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007035
CPF_SC,CPF-SC-007043,VERIFICATION_ONLY,완료,완료,true,EXEC-FINAL-INTEGRATION-CLOSURE|EXEC-TARGET-RUNTIME-REEXECUTION,EVID:CPF_SC:CPF-SC-007043
CPF_SC,CPF-SC-007051,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007051
CPF_SC,CPF-SC-007059,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007059
CPF_SC,CPF-SC-007067,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007067
CPF_SC,CPF-SC-007075,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007075
CPF_SC,CPF-SC-007083,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007083
CPF_SC,CPF-SC-007091,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007091
CPF_SC,CPF-SC-007099,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007099
CPF_SC,CPF-SC-007107,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007107
CPF_SC,CPF-SC-007115,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007115
CPF_SC,CPF-SC-007123,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007123
CPF_SC,CPF-SC-007131,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007131
CPF_SC,CPF-SC-007139,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007139
CPF_SC,CPF-SC-007147,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007147
CPF_SC,CPF-SC-007155,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007155
CPF_SC,CPF-SC-007163,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007163
CPF_SC,CPF-SC-007171,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007171
CPF_SC,CPF-SC-007179,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007179
CPF_SC,CPF-SC-007187,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007187
CPF_SC,CPF-SC-007195,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007195
CPF_SC,CPF-SC-007203,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007203
CPF_SC,CPF-SC-007211,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007211
CPF_SC,CPF-SC-007219,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007219
CPF_SC,CPF-SC-007227,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007227
CPF_SC,CPF-SC-007235,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007235
CPF_SC,CPF-SC-007243,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007243
CPF_SC,CPF-SC-007251,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007251
CPF_SC,CPF-SC-007259,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007259
CPF_SC,CPF-SC-007267,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007267
CPF_SC,CPF-SC-007275,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007275
CPF_SC,CPF-SC-007283,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007283
CPF_SC,CPF-SC-007291,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007291
CPF_SC,CPF-SC-007299,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007299
CPF_SC,CPF-SC-007307,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007307
CPF_SC,CPF-SC-007315,VERIFICATION_ONLY,완료,완료,false,EXEC-FINAL-INTEGRATION-CLOSURE,EVID:CPF_SC:CPF-SC-007315
